Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,extracted_at
2022-04-29 00:00:00-04:00,279.8315688272619,281.0629592015001,268.08992310674057,269.0788879394531,37073900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-02 00:00:00-04:00,269.26307913115687,276.27317988457435,267.81840889699976,275.8174743652344,35151100,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-03 00:00:00-04:00,275.3229441287677,275.4877863561019,271.62883306903626,273.2092590332031,25978600,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-04 00:00:00-04:00,273.99464411060274,282.03250097169206,268.3128980413791,281.1598815917969,33599300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-05 00:00:00-04:00,276.8549558835807,277.6403163642119,265.99560590571105,268.9140625,43260400,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-06 00:00:00-04:00,266.4512719319163,270.7562255668046,263.0189376361337,266.37371826171875,37780300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-09 00:00:00-04:00,261.8456760203789,264.07570588016165,255.3106937377557,256.5323486328125,47726000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-10 00:00:00-04:00,263.4262167504731,265.42355694885816,257.0075769295124,261.3028259277344,39336400,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-11 00:00:00-04:00,257.59901537556465,263.1062442259027,251.41306603345745,252.6250457763672,48975900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-12 00:00:00-04:00,249.85199770937754,251.97538813892353,242.41529334839248,247.5831756591797,51033800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-13 00:00:00-04:00,249.52232362114918,255.0392561912561,247.5831565902319,253.17764282226562,34925100,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-16 00:00:00-04:00,252.0529146897847,257.73468930316983,248.00006282048204,253.54608154296875,32550900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-17 00:00:00-04:00,258.0158590570985,260.168335678037,254.47688508920922,258.70428466796875,28828800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-18 00:00:00-04:00,255.59442633817832,256.17753742497484,245.6524875951275,246.92559814453125,31356000,0.62,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-19 00:00:00-04:00,246.75066424287598,250.41452736184803,244.7875541882532,246.01206970214844,32692300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-20 00:00:00-04:00,249.99656125235754,251.25997331712128,239.50068225877783,245.44834899902344,39199300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-23 00:00:00-04:00,248.2958846153238,254.1366489134325,246.29387790737587,253.31057739257812,33175400,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-24 00:00:00-04:00,250.62836356197613,253.97147296907548,246.36196267456333,252.30963134765625,29043900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-25 00:00:00-04:00,250.87127199454082,257.12990628779517,249.88970222522656,255.12791442871094,28547900,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-26 00:00:00-04:00,254.88498957150392,259.588701272369,254.06864585399154,258.41278076171875,25002100,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-27 00:00:00-04:00,260.92010410159867,265.643241139635,260.0259965721128,265.5460510253906,26910800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-05-31 00:00:00-04:00,264.85604928536924,267.03296546550257,261.35741281139883,264.2146301269531,37827700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-01 00:00:00-04:00,267.4509260743222,269.87080312577604,262.43621787387394,264.74920654296875,25292200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-02 00:00:00-04:00,257.00356501404997,266.9163331602478,254.2338100694297,266.8482971191406,44008200,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-03 00:00:00-04:00,262.69855996137693,265.75015751179075,260.8520664352407,262.4167175292969,28059000,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-06 00:00:00-04:00,264.39935102940996,266.45965147122394,259.69563897248617,261.18255615234375,22400300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-07 00:00:00-04:00,259.13195514945534,265.439199996227,258.45165391231484,264.8269348144531,22860700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-08 00:00:00-04:00,264.0591896604282,265.3128741834113,262.0183154658259,262.7958068847656,17372300,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-09 00:00:00-04:00,260.23984343092275,265.03101725984766,257.17854713483496,257.33404541015625,26439700,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-10 00:00:00-04:00,253.24253313611206,253.24253313611206,245.41921820228913,245.86627197265625,31422800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
2022-06-13 00:00:00-04:00,238.20815546124874,242.00806063802048,234.72895987314584,235.4384002685547,46135800,0.0,0.0,MSFT,2026-01-27 14:01:10.751124+00:00
