Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,extracted_at
2022-02-15 00:00:00-05:00,136.5388523034239,137.07282740423187,134.80297510881232,135.58407592773438,26680000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-16 00:00:00-05:00,135.62178690030257,137.05049099274288,133.9122003011313,136.70510864257812,25022000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-17 00:00:00-05:00,135.22129248130244,136.08526315724788,131.48502706977027,131.54507446289062,38950000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-18 00:00:00-05:00,132.46611275498591,133.06460279138676,129.2201459554218,129.4250946044922,45620000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-22 00:00:00-05:00,128.86433355708314,131.18926578040976,127.2619388627428,128.84002685546875,44990000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-23 00:00:00-05:00,130.66126157793636,131.0607395809099,126.57116292849084,126.63121032714844,32786000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-24 00:00:00-05:00,124.01646653856334,132.0026265987599,124.01646653856334,131.69593811035156,54456000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-25 00:00:00-05:00,132.55047613745694,134.25707905584127,130.76347180550337,133.451171875,36406000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-02-28 00:00:00-05:00,132.05225159221422,134.73348521833475,131.5981781769132,134.04420471191406,38864000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-01 00:00:00-05:00,133.86704226332247,135.23371506860198,132.21950209052739,133.05616760253906,26496000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-02 00:00:00-05:00,133.61841172309505,134.24814455333347,132.07358086324874,133.5623321533203,23520000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-03 00:00:00-05:00,134.99004795968622,135.41633147676816,132.02793179963612,132.8953857421875,24604000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-04 00:00:00-05:00,131.93065191964706,132.8477186355428,129.36006340855093,130.91729736328125,30430000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-07 00:00:00-05:00,130.50196658252938,130.7471083714347,125.34790098196343,125.43077850341797,45112000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-08 00:00:00-05:00,125.30324479087164,130.26574953506457,124.73206001019544,126.15133666992188,40428000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-09 00:00:00-05:00,130.26573904313827,132.73260407205578,128.92635657630487,132.41946411132812,37026000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-10 00:00:00-05:00,130.28162863784974,132.27258215796604,129.93077920872005,131.4364013671875,27102000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-11 00:00:00-05:00,132.48744012522693,132.79214466049783,128.6593698076574,128.89657592773438,31526000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-14 00:00:00-04:00,129.27325019146025,129.43105445194786,124.33555942411138,125.00648498535156,38812000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-15 00:00:00-04:00,126.02378891344858,128.8807121292498,124.77770327867377,128.2291259765625,30920000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-16 00:00:00-04:00,129.75260945254524,132.33310245925338,127.7690919896178,132.281005859375,35576000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-17 00:00:00-04:00,132.15051431173177,133.07503224064973,131.19373888959393,132.83534240722656,28264000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-18 00:00:00-04:00,132.42395646417637,135.22231694319765,131.26669987114136,135.10470581054688,44566000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-21 00:00:00-04:00,135.1423878626477,136.0222449574991,133.0869194437915,135.0808563232422,26832000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-22 00:00:00-04:00,135.0808874577696,139.99228063677285,135.0808874577696,138.8191375732422,35496000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-23 00:00:00-04:00,137.66237103767637,138.5417285094916,136.80138367889504,137.2385711669922,25154000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-24 00:00:00-04:00,138.1561240851599,140.5569900941861,136.7175005538764,140.51034545898438,26396000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-25 00:00:00-04:00,140.8517544009212,140.9698652761117,138.68959391227574,140.61058044433594,24126000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-28 00:00:00-04:00,139.84388368780657,140.9376247499745,138.76304562317353,140.3947296142578,35050000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-29 00:00:00-04:00,141.5778077356635,142.71521012259907,140.97336584085934,141.43685913085938,34318000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-30 00:00:00-04:00,141.39167328610918,141.65021781088518,140.53812197630958,140.87408447265625,19884000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-03-31 00:00:00-04:00,140.9877125953769,141.04230801546345,137.98193561849044,138.0246124267578,37524000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-01 00:00:00-04:00,138.4538680484704,139.41757946432682,137.27030594315084,139.0994873046875,25942000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-04 00:00:00-04:00,139.30594154194358,142.63429364392294,139.25829737990136,141.8993377685547,25942000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-05 00:00:00-04:00,141.79761431614833,141.91819372538492,139.32976482705615,139.5366973876953,21418000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-06 00:00:00-04:00,137.7095002017028,138.31542612185672,134.50074308822178,135.52401733398438,32468000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-07 00:00:00-04:00,134.99004046750798,136.13589316323527,133.2209064212302,134.8694610595703,26234000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-08 00:00:00-04:00,134.56675141890017,134.65260481245758,131.96838763466556,132.28797912597656,25142000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-11 00:00:00-04:00,130.83492412342486,131.10190403847145,127.70358547038015,127.857421875,36884000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-12 00:00:00-04:00,130.6131276162825,130.6131276162825,125.83820106848967,126.75675964355469,32710000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-13 00:00:00-04:00,127.04009769835375,129.35659411635754,126.7830373352599,128.91989135742188,27928000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-14 00:00:00-04:00,129.5010341712906,129.5010341712906,125.65160981411958,125.77964782714844,31598000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-18 00:00:00-04:00,126.04762980933042,127.25103124090627,125.23576318572876,126.71905517578125,20808000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-19 00:00:00-04:00,126.73393183820416,129.35561786649717,126.04711985372514,129.0340576171875,26490000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-20 00:00:00-04:00,129.91042868655606,130.41363040865102,126.54386726306718,127.0798110961914,31696000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-21 00:00:00-04:00,128.2807486036101,129.12288118231135,123.59266724701,123.87850952148438,36446000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-22 00:00:00-04:00,124.06261542731319,124.46160122256957,118.03317534641822,118.73834228515625,56884000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-25 00:00:00-04:00,118.20785607828329,122.35303480833002,117.62228414008575,122.15106201171875,46128000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-26 00:00:00-04:00,121.37740906871237,121.59129290122091,117.62228107667312,117.76023864746094,73054000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-27 00:00:00-04:00,113.61109157996927,116.36279970985137,111.89109321295378,113.43740844726562,91820000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-28 00:00:00-04:00,115.54199599993349,118.75223733155552,113.2592408453906,117.6336898803711,48884000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-04-29 00:00:00-04:00,115.85909917190497,117.03571013783196,112.96099821693325,113.2537841796875,42676000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-02 00:00:00-04:00,112.55457077295934,115.87002012682098,111.75560719290151,115.708740234375,35534000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-03 00:00:00-04:00,115.55737359680728,117.55379426838414,115.16434711289088,116.4541015625,24968000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-04 00:00:00-04:00,116.15387107248489,121.93320188651805,114.25273117249577,121.34415435791016,49916000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-05 00:00:00-04:00,119.30258703193357,120.13132441982566,114.14306924777586,115.63182067871094,45840000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-06 00:00:00-04:00,114.32073509250367,116.68983605123141,113.1605026751049,114.8785171508789,39710000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-09 00:00:00-04:00,112.40073109237771,114.21403375682236,111.16060468534064,111.66727447509766,40802000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-10 00:00:00-04:00,114.64130790321892,115.37824019184765,112.05385557858307,113.53714752197266,39900000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-11 00:00:00-04:00,112.3873499991494,115.49189168322661,112.3873499991494,112.75060272216797,37534000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-12 00:00:00-04:00,110.54227032758833,113.437887434489,109.00091505173944,111.99777221679688,53836000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-13 00:00:00-04:00,113.67410719481575,116.99104817996168,112.75307250236035,115.18022918701172,35038000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-16 00:00:00-04:00,114.09343122897408,115.29882395655737,113.03543099853194,113.58676147460938,25990000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-17 00:00:00-04:00,115.96430800340062,116.02336344596293,114.00858771379083,115.59956359863281,23054000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-18 00:00:00-04:00,114.13759944080856,114.53460130112576,110.71892645653855,111.06034851074219,35126000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-19 00:00:00-04:00,110.59586629730997,112.16252780264969,109.1750980007813,109.55622100830078,34144000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-20 00:00:00-04:00,111.11148091743463,111.34224316526112,105.00313796087478,108.09130096435547,48962000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-23 00:00:00-04:00,108.76570897316051,111.30650920633543,107.92555266498199,110.6519546508789,37184000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-24 00:00:00-04:00,104.9788178581926,105.66017033298499,101.12046571648337,105.17533111572266,76780000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-25 00:00:00-04:00,104.19820785575082,105.70135403815657,103.07767643363695,105.01156616210938,40258000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-26 00:00:00-04:00,104.88451675621047,107.83472166540481,104.4359029084361,106.9841537475586,37948000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-27 00:00:00-04:00,108.66198784959495,111.47572725445181,108.32006598746688,111.47423553466797,37914000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-05-31 00:00:00-04:00,111.90100218674581,114.86709364566386,111.2380123045194,112.90888977050781,50012000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-01 00:00:00-04:00,113.99370154703936,116.22335308466774,112.40073416812857,113.03791809082031,36606000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-02 00:00:00-04:00,113.14510810652334,117.01536355537438,112.09951102289412,116.74044036865234,37992000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-03 00:00:00-04:00,115.19214245668354,115.44920287025536,112.66722129124575,113.68205261230469,26136000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-06 00:00:00-04:00,115.82931537143588,118.45200072153771,115.2928718045409,115.94445037841797,33542000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-07 00:00:00-04:00,114.61450564492854,116.8084316076851,114.18922165172008,116.27098846435547,31590000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-08 00:00:00-04:00,115.88588804690858,117.68132781808734,115.72560012536873,116.31514739990234,26108000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-09 00:00:00-04:00,115.45515051267915,117.41187026218664,113.91528690568272,113.9743423461914,25798000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-10 00:00:00-04:00,111.60176406792269,112.42950946002966,109.53835232190883,110.32788848876953,41452000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-13 00:00:00-04:00,105.98569282343811,107.97565433501417,105.32320273539445,105.59465026855469,47252000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-14 00:00:00-04:00,105.73608714050434,107.11516302340985,105.0065983723719,105.91522979736328,33706000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-15 00:00:00-04:00,107.73101553417992,110.58793144263325,106.8620849971601,108.94137573242188,39698000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-16 00:00:00-04:00,106.41694479005933,107.83373777282833,104.34956513406651,105.23834991455078,51684000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-17 00:00:00-04:00,105.23835019470714,107.88435809204175,104.25825247727627,106.34002685546875,51376000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-21 00:00:00-04:00,108.11262398002309,111.6459323463121,107.78559662841934,110.70751953125,47416000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-22 00:00:00-04:00,109.72744054758711,112.49651168592568,109.55474179877777,110.65145874023438,30774000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-23 00:00:00-04:00,111.38987212109173,111.8970416953208,109.67185771563075,111.4002914428711,28362000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-24 00:00:00-04:00,112.14764357004229,117.19351785635138,112.10545894941258,117.09029388427734,41164000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-27 00:00:00-04:00,117.38606391266642,117.69026114363895,114.31575650129828,114.96485900878906,36420000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-28 00:00:00-04:00,114.93408839680073,116.42979107455284,111.0092451116475,111.16754913330078,35792000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-29 00:00:00-04:00,110.71546893086192,112.31190436109492,110.04106016755956,110.86384582519531,24716000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-06-30 00:00:00-04:00,109.17510771252034,110.05644906667376,105.94947953010497,108.14588165283203,43170000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-01 00:00:00-04:00,107.12360200109673,108.43072706417608,105.93012023346462,107.92207336425781,35476000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-05 00:00:00-04:00,106.29735689624175,112.52678642393329,104.93861973628887,112.41364288330078,39342000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-06 00:00:00-04:00,112.45234903571333,114.72269353445351,110.6400382310177,113.71282196044922,37432000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-07 00:00:00-04:00,114.21700853285823,118.2956881859461,113.97235893217574,117.8922348022461,40936000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-08 00:00:00-04:00,116.37073191522165,118.78746921249528,116.02484225798968,118.45845794677734,38238000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-11 00:00:00-04:00,117.11312990957636,117.11312990957636,114.4656302547842,114.80903625488281,31196000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-12 00:00:00-04:00,115.34349049696124,116.09680135877986,112.83743173792418,113.16545104980469,29960000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-13 00:00:00-04:00,110.86333799664993,113.33963043551984,110.36758731712142,110.51844787597656,43722000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-14 00:00:00-04:00,109.38402798124689,110.25990976214192,107.56030598074837,109.53984832763672,37004000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-15 00:00:00-04:00,111.16059723234189,112.29204761865665,110.06834802557198,110.93926239013672,46770000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-18 00:00:00-04:00,111.79530855999529,112.82751047657966,107.55733275345759,108.2123794555664,43164600,0.0,20.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-19 00:00:00-04:00,110.01873331526212,113.16495963876075,108.73840612847393,112.95653533935547,36530900,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-20 00:00:00-04:00,112.32132368111083,114.53460399317886,111.63650321745263,113.04585266113281,35600400,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-21 00:00:00-04:00,113.42301156798746,113.69099107486413,110.27678525693223,113.48255920410156,32676200,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-22 00:00:00-04:00,110.16761001759993,111.49755771109314,105.70135555742696,107.09085845947266,48901200,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-25 00:00:00-04:00,107.59703351304728,109.04608401682407,105.50285586600882,106.70378112792969,34690900,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-26 00:00:00-04:00,105.80059031214428,106.3960893145557,103.28956434431937,104.23243713378906,47991000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-27 00:00:00-04:00,108.44065165526703,113.05578240581903,107.20002551652622,112.21215057373047,59858500,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-28 00:00:00-04:00,111.52733903733414,113.48255962814197,110.62415950126018,113.36346435546875,32816600,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-07-29 00:00:00-04:00,112.23200722978598,115.83478288766385,112.21215297072065,115.44770812988281,37223400,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-01 00:00:00-04:00,114.4353600580981,115.84470955891426,113.48255250344202,113.9986572265625,26034300,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-02 00:00:00-04:00,113.14510872831781,115.4774844552109,112.86720967281481,114.26663208007812,20236000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-03 00:00:00-04:00,114.84228148786751,117.73046282343833,114.61401051481387,117.19451141357422,28499000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-04 00:00:00-04:00,116.59901329341588,117.88925996691131,116.01343380363976,117.3036880493164,21602900,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-05 00:00:00-04:00,115.35838182662235,117.22428077464862,115.1301032900635,116.58908081054688,19159500,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-08 00:00:00-04:00,117.50218677995531,119.24899057090587,116.00350822632574,116.42036437988281,19138300,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-09 00:00:00-04:00,116.26155630883628,116.44020677601095,114.84227970077666,115.75537872314453,19086500,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-10 00:00:00-04:00,117.88926147915558,120.01321290367328,117.5220409743198,118.80236053466797,30930400,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-11 00:00:00-04:00,120.37051923849022,120.57894353839131,117.67091532555504,117.94881439208984,24293700,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-12 00:00:00-04:00,119.35816754426888,120.76751708984375,118.56416374756623,120.76751708984375,19096300,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-15 00:00:00-04:00,120.22163222861532,121.3828640455292,119.70553508834992,121.16451263427734,19494800,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-16 00:00:00-04:00,120.60871067326374,121.511890161635,119.73531257366949,120.78736114501953,19041200,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-17 00:00:00-04:00,119.21920571560993,120.38042990143228,118.48474962917167,118.65348052978516,22847000,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-18 00:00:00-04:00,118.53438839458119,119.91396410503756,117.82971363092356,119.26883697509766,17987700,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-19 00:00:00-04:00,118.16715698490374,118.25648600514175,115.8844094146696,116.3310317993164,21809500,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
2022-08-22 00:00:00-04:00,114.33610843081347,114.76288414973949,112.99623363908157,113.38330841064453,21456600,0.0,0.0,GOOGL,2026-01-27 14:01:11.371457+00:00
