Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,extracted_at
2022-02-11 00:00:00-05:00,169.0042733328554,169.7397993797007,164.79705596488338,165.38548278808594,98670700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-14 00:00:00-05:00,164.13995074155633,166.30730692089233,163.3455851847236,165.62081909179688,86185500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-15 00:00:00-05:00,167.67048439097334,169.61226856573026,166.96437833391397,169.45535278320312,62527400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-16 00:00:00-05:00,168.53352854543166,169.99476394129306,166.7682631690513,169.2200164794922,61177400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-17 00:00:00-05:00,167.72932063065696,168.5923424525554,165.21872801892943,165.62081909179688,69589300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-18 00:00:00-05:00,166.54270637048876,167.24879755806595,162.98275576839345,164.0713348388672,82772700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-22 00:00:00-05:00,161.79608567118115,163.47309136847835,159.0206993785114,161.14883422851562,91162800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-23 00:00:00-05:00,162.3453036437316,162.94353209804362,156.66704910552062,156.9808807373047,90009200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-24 00:00:00-05:00,149.63540593186767,159.70721245821238,149.06659738297807,159.59933471679688,141147500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-25 00:00:00-05:00,160.6781069290293,161.9334034703252,157.76542269815738,161.6686248779297,91974200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-02-28 00:00:00-05:00,159.91315308309024,162.22760877136363,159.2953064697166,161.9333953857422,95056600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-01 00:00:00-05:00,161.52149747345592,163.3848388800103,158.84418717486,160.05044555664062,83474400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-02 00:00:00-05:00,161.2175065361206,164.1301909633288,159.80529409089044,163.3456268310547,79724800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-03 00:00:00-05:00,165.21874895199736,165.65025991761865,162.35510295615475,163.02197265625,76678400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-04 00:00:00-05:00,161.31557487047283,162.35511593567728,158.97169917829748,160.0210418701172,83737200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-07 00:00:00-05:00,160.2073682314536,161.83533601406552,155.97073134624392,156.22572326660156,96418800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-08 00:00:00-05:00,155.75495309286646,159.73659709320324,152.79323163394997,154.40158081054688,131148300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-09 00:00:00-05:00,158.36363528455044,160.25639649791017,156.33359145766846,159.80526733398438,91454900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-10 00:00:00-05:00,157.10835602606574,157.29469168011647,152.96979505950804,155.46078491210938,105342000,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-11 00:00:00-05:00,155.86285431301891,156.2061057623046,151.51835462854714,151.74391174316406,96970100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-14 00:00:00-04:00,148.527210200246,151.1456808985897,147.20327241217439,147.71322631835938,108732100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-15 00:00:00-04:00,147.9878136848799,152.56770172333492,147.47785980558257,152.09695434570312,92964300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-16 00:00:00-04:00,154.01917189606445,156.91223829679822,151.47915863007114,156.51014709472656,102300200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-17 00:00:00-04:00,155.54901392146604,157.8928891304827,154.58793096024448,157.5202178955078,75615400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-18 00:00:00-04:00,157.41236437319773,161.30574983268542,156.67683837905244,160.81539916992188,123511700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-21 00:00:00-04:00,160.3544634117704,163.13966646337798,159.8641127641069,162.18838500976562,95811400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-22 00:00:00-04:00,162.3158776286816,166.15042355950408,161.7274657879275,165.56201171875,81532000,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-23 00:00:00-04:00,164.74801286692667,169.30826781804822,164.41456305995604,166.9251708984375,98062700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-24 00:00:00-04:00,167.75877268098228,170.77933467330854,166.92518550141648,170.710693359375,90131400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-25 00:00:00-04:00,170.5243286011813,171.8973042886656,169.41613146208226,171.34811401367188,80546200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-28 00:00:00-04:00,168.84733794398963,172.33863211398676,168.68062052174977,172.21115112304688,90371900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-29 00:00:00-04:00,173.28013598798506,175.55535549692144,172.936884505865,175.50633239746094,100589400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-30 00:00:00-04:00,175.1042250130881,176.14376602591867,173.289921571538,174.3392791748047,92633200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-03-31 00:00:00-04:00,174.40791055107027,174.59424618696573,171.0342957824536,171.24024963378906,103049300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-01 00:00:00-04:00,170.6714802176125,171.5050824752612,168.6218176816175,170.94607543945312,78751300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-04 00:00:00-04:00,171.20105860098838,175.04540647336353,171.07356262443463,174.99636840820312,76468400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-05 00:00:00-04:00,174.07449332905188,174.85905741860927,171.0539313110609,171.68157958984375,73401800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-06 00:00:00-04:00,169.03368653783352,170.27918145157616,166.846726701127,168.513916015625,89058800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-07 00:00:00-04:00,167.85684898260146,170.01438898962488,166.57213259059588,168.81793212890625,77594700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-08 00:00:00-04:00,168.46488285345913,168.46488285345913,165.9346714824091,166.8074951171875,76575500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-11 00:00:00-04:00,165.45410588858888,165.76792249086608,162.3060484551017,162.5512237548828,72246700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-12 00:00:00-04:00,164.77744578641645,166.59173431379904,163.42407312851623,164.4243927001953,79265200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-13 00:00:00-04:00,164.15956045959953,167.7391135745519,163.55153055162586,167.11146545410156,70618900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-14 00:00:00-04:00,167.32726844290085,167.96473333287506,161.85495282329552,162.10012817382812,75329400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-18 00:00:00-04:00,160.75656858845937,163.38485607115766,160.41333208367593,161.88438415527344,69023900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-19 00:00:00-04:00,161.8353139115337,164.58128022532864,160.74673499644868,164.16937255859375,67723800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-20 00:00:00-04:00,165.5031112472826,165.620805554302,162.89445770994575,164.0026397705078,67929800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-21 00:00:00-04:00,165.650233704649,168.21966591149055,162.7081302747772,163.20828247070312,87227800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-22 00:00:00-04:00,163.2475677102336,164.6303453628702,158.38328200071132,158.6676788330078,84882400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-25 00:00:00-04:00,158.01060452122857,160.02104538080667,155.40195017437114,159.7366485595703,96046400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-26 00:00:00-04:00,159.1187908139756,159.207050342252,153.69551365548884,153.7739715576172,95623200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-27 00:00:00-04:00,152.90114966122312,156.70626068843154,152.38137914765707,153.5484161376953,88063200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-28 00:00:00-04:00,156.17667104674604,161.34497072445453,155.8628394699356,160.48194885253906,130216800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-04-29 00:00:00-04:00,158.7167001847882,162.9925585964128,154.21528465651994,154.60755920410156,131747600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-02 00:00:00-04:00,153.68571389859628,155.17636916422146,150.31209888761785,154.91159057617188,123055300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-03 00:00:00-04:00,155.09788730053197,157.6084949183751,153.3032172904116,156.4022216796875,88966500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-04 00:00:00-04:00,156.58858056796436,163.26715427373458,156.18648942865437,162.8160400390625,108256500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-05 00:00:00-04:00,160.68790391798768,160.91346101284063,151.95965391653039,153.74453735351562,130525300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-06 00:00:00-04:00,153.223988771511,156.59274408051633,151.42666686979732,154.4713134765625,116124600,0.23,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-09 00:00:00-04:00,152.16327128379606,153.04720818256274,148.78471498335946,149.3445281982422,131577900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-10 00:00:00-04:00,152.7427360024197,153.94095050381605,150.19897670016442,151.75076293945312,115366700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-11 00:00:00-04:00,150.75883036017825,152.67400468671187,143.20615431110124,143.8838348388672,142689800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-12 00:00:00-04:00,140.22044713133192,143.58918770892123,136.32134136947613,140.01419067382812,182602000,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-13 00:00:00-04:00,142.00793811597927,145.45526685384394,140.55437184575726,144.48294067382812,113990900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-16 00:00:00-04:00,142.95076423829784,144.88558508436643,141.60521957217642,142.94093322753906,86643800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-17 00:00:00-04:00,146.2016865687997,147.0954395557584,144.06060880808,146.5749053955078,78336300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-18 00:00:00-04:00,144.22761523431257,144.72850245560213,137.40171366939953,138.3052978515625,109742900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-19 00:00:00-04:00,137.3820660685117,139.13027811714653,134.1606406090294,134.89724731445312,136095600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-20 00:00:00-04:00,136.60614779257094,138.1873972505803,130.2418708685785,135.1329345703125,137426100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-23 00:00:00-04:00,135.32939289148615,140.7017129465154,135.19189355677787,140.5543975830078,117726300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-24 00:00:00-04:00,138.29544611720485,139.43473470985077,134.87759532556828,137.85348510742188,104132700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-25 00:00:00-04:00,135.95793161918118,139.25792986661668,135.8695424217508,138.0106201171875,92482700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-26 00:00:00-04:00,134.93651437290322,141.76239957025606,134.69097882633443,141.21240234375,90601500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-27 00:00:00-04:00,142.79365382955837,147.00703727273068,142.66597054796807,146.96775817871094,90978500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-05-31 00:00:00-04:00,146.40795612568894,147.9695587462053,144.21776806233134,146.1820526123047,103718400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-01 00:00:00-04:00,147.2231036462002,149.03025660842948,145.04274685421817,146.0543670654297,74286600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-02 00:00:00-04:00,145.1900596961789,148.5686307144866,144.23738071765732,148.50970458984375,72348100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-03 00:00:00-04:00,144.27667399411106,145.32757327458623,141.8802597672709,142.78382873535156,88570300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-06 00:00:00-04:00,144.4043487713543,145.9168559663355,142.31238134609404,143.53024291992188,71598400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-07 00:00:00-04:00,141.77222665254513,146.33918169758047,141.52669111278408,146.0543670654297,67808200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-08 00:00:00-04:00,145.92671828674779,147.19367537745603,144.82672360419159,145.3177947998047,53950200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-09 00:00:00-04:00,144.45348753415902,145.3079465173713,139.98473718785118,140.0927734375,69473000,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-10 00:00:00-04:00,137.77489399581836,138.24631801246798,134.61239520262438,134.68115234375,91437900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-13 00:00:00-04:00,130.49724415866797,132.78563754326257,129.09278784637604,129.52493286132812,122207100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-14 00:00:00-04:00,130.75260877313121,131.49903152365633,129.1320649915738,130.3892059326172,84784300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-15 00:00:00-04:00,131.89187879778933,134.8874157174927,129.79992595411264,133.0115203857422,91533000,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-16 00:00:00-04:00,129.72133518143346,130.0257968459268,126.7356146942801,127.7374038696289,108123900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-17 00:00:00-04:00,127.74724995941777,130.70349274398822,127.49188338256819,129.21063232421875,134520300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-21 00:00:00-04:00,131.0373890350951,134.61238545733227,130.93918382298145,133.44363403320312,81000500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-22 00:00:00-04:00,132.38292546422988,135.29988866486136,131.51865061736427,132.9329376220703,73409200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-23 00:00:00-04:00,134.37672361512418,136.11510478571114,133.20797181999205,135.8008270263672,72433800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-24 00:00:00-04:00,137.4017296684532,139.37584568343823,137.27406133422164,139.13031005859375,89116800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-27 00:00:00-04:00,140.15173166397253,140.92763263081204,138.45262933621413,139.13031005859375,70207900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-28 00:00:00-04:00,139.59187553155968,140.85883237422544,134.86777395244602,134.98562622070312,67083400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-29 00:00:00-04:00,135.0052865296894,138.15795490582852,134.22938572393656,136.74366760253906,66242400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-06-30 00:00:00-04:00,134.7990223471169,135.89901685954254,131.38117155043633,134.2784881591797,98964500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-01 00:00:00-04:00,133.6105999003664,136.55702609474315,133.2373961064284,136.44898986816406,71051600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-05 00:00:00-04:00,135.30974606974897,139.08116882706545,134.4847351652157,139.0320587158203,73353800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-06 00:00:00-04:00,138.8258268991265,141.54635041323854,138.56064426897342,140.36778259277344,74064300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-07 00:00:00-04:00,140.73115856961377,143.93295194501385,140.72134254203155,143.7365264892578,66253700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-08 00:00:00-04:00,142.66597262808202,144.91508669074653,142.41062104747897,144.4141845703125,64547800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-11 00:00:00-04:00,143.0686451840122,144.02132426836204,141.2123971200697,142.28292846679688,63141600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-12 00:00:00-04:00,143.15702881773996,145.7989934962315,142.45971631070495,143.2552490234375,77588800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-13 00:00:00-04:00,140.43653568039218,143.8347397140172,139.5820616716197,142.8918914794922,71185600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-14 00:00:00-04:00,141.50706056941064,146.29008864591398,140.69188068401962,145.81866455078125,78140700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-15 00:00:00-04:00,147.10529207782946,148.16600770138874,145.55350523889854,147.4883270263672,76259900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-18 00:00:00-04:00,148.04814036588357,148.86332029894717,144.08027695642463,144.4436798095703,81420900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-19 00:00:00-04:00,145.27848208027842,148.52937058051154,144.286523787425,148.30348205566406,82982400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-20 00:00:00-04:00,148.4213562417651,150.97493250294357,147.6847494340756,150.30706787109375,64823400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-21 00:00:00-04:00,151.74096357554814,152.79186287917176,149.22668204614965,152.57579040527344,65086600,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-22 00:00:00-04:00,152.61507520531072,153.48918116011728,150.67043785379852,151.33828735351562,66675400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-25 00:00:00-04:00,151.2597268643066,152.27133221190695,149.56062491925485,150.21865844726562,53623900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-26 00:00:00-04:00,149.54097900815464,150.3561589035467,148.10705966352916,148.8927764892578,55138700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-27 00:00:00-04:00,149.8552563235132,154.5204317003286,149.4427584043403,153.9900665283203,78620700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-28 00:00:00-04:00,154.17666680263463,154.82488420275592,151.65256933071927,154.54006958007812,81378700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-07-29 00:00:00-04:00,158.36064587550854,160.70796561063992,156.65171270547043,159.6079559326172,101786900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-01 00:00:00-04:00,158.1347223194791,160.66865118760447,158.01687004208316,158.62579345703125,67829400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-02 00:00:00-04:00,157.24099208938756,159.50973846034333,156.7793839981374,157.152587890625,59907000,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-03 00:00:00-04:00,157.96775857743674,163.61507661089456,157.87936937014717,163.16329956054688,82507500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-04 00:00:00-04:00,163.0454244700845,164.20436008201335,161.49363796486168,162.8489990234375,55474100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-05 00:00:00-04:00,160.5181295866614,163.11458658503176,160.31158658363523,162.62283325195312,56697000,0.23,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-08 00:00:00-04:00,163.62598619996888,165.04223808745311,161.49177870542815,162.15072631835938,60276900,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-09 00:00:00-04:00,161.31474028979756,163.08505499075815,160.55743608300256,162.19989013671875,63135500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-10 00:00:00-04:00,164.91437134851807,166.54699582568117,164.14723743893427,166.4486541748047,70170500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-11 00:00:00-04:00,167.25511117853088,168.1697800173322,165.41595884571527,165.7110137939453,57149200,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-12 00:00:00-04:00,167.01906593388134,169.33029699566112,166.60598003496278,169.26145935058594,68039400,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-15 00:00:00-04:00,168.6910268994302,170.5301791193321,168.52383260735886,170.33348083496094,54091700,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-16 00:00:00-04:00,169.93025557179138,170.84492444042124,168.82873307006977,170.17613220214844,56377100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-17 00:00:00-04:00,169.92042587693876,173.24466771389544,169.72372757411412,171.6710662841797,79542000,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-18 00:00:00-04:00,170.88425233332873,172.01527879196829,170.26463844345383,171.27764892578125,62290100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-19 00:00:00-04:00,170.1761294599256,170.8744256820194,168.48449706975865,168.6910400390625,70346300,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-22 00:00:00-04:00,166.89121173091766,167.05840602639253,164.38326728455968,164.80618286132812,69026800,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-23 00:00:00-04:00,164.32425128292837,165.92737151886493,163.90133572678997,164.47177124023438,54147100,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
2022-08-24 00:00:00-04:00,164.5603177384026,165.33728128422243,163.5079585610888,164.766845703125,53841500,0.0,0.0,AAPL,2026-01-26 06:13:30.296651+00:00
