Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,symbol,extracted_at
2022-02-01 00:00:00-05:00,300.347421459454,300.5602908856212,295.2385847597286,298.75091552734375,40950400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-02 00:00:00-05:00,299.5926934910757,304.9047140821634,298.8670063271222,303.29852294921875,36636000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-03 00:00:00-05:00,299.4572493683748,301.1408638459518,290.2361846781371,291.484375,43730000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-04 00:00:00-05:00,290.4780178770086,298.78955040697974,290.2458074590502,296.02227783203125,35096500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-07 00:00:00-05:00,296.244875824076,297.8607227658091,290.1781120131645,291.194091796875,28533300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-08 00:00:00-05:00,291.48440560863713,295.6546863606417,290.2265594040496,294.6871032714844,32421200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-09 00:00:00-05:00,299.8249328306882,301.81815140418445,297.4253459420539,301.1214904785156,31284700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-10 00:00:00-05:00,294.18398083338894,299.09929010324925,290.9522567476279,292.5777893066406,45386200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-11 00:00:00-05:00,293.3614725070343,294.4258196414898,284.6822523965232,285.4756774902344,39175600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-14 00:00:00-05:00,284.2468738871611,287.1399674072104,281.9053393438206,285.43701171875,36359500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-15 00:00:00-05:00,290.28456489456636,291.04893415052186,287.3914718484893,290.7296447753906,27058300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-16 00:00:00-05:00,289.2947159050428,291.7186754237556,284.74736548078954,290.3903503417969,29982100,0.62,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-17 00:00:00-05:00,287.34578532918516,287.772404486028,281.17924775374655,281.8870544433594,32461600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-18 00:00:00-05:00,284.13650526196955,284.9218657300005,277.60152027487555,279.1722412109375,34264000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-22 00:00:00-05:00,276.33132880972005,282.6724139032119,275.8465370047907,278.9685974121094,41736100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-23 00:00:00-05:00,281.35375501257334,282.8275409854315,271.5803655847503,271.74517822265625,37811200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-24 00:00:00-05:00,264.2212450912512,286.1823084436964,263.2613371745761,285.629638671875,56989700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-25 00:00:00-05:00,286.16292683070213,288.57718060139933,282.7790598404249,288.26690673828125,32546700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-02-28 00:00:00-05:00,285.35818899427073,290.041295042324,284.08803665827065,289.7019348144531,34627500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-01 00:00:00-05:00,287.38469988730753,290.8461219675806,283.26396776965566,285.97882080078125,31217800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-02 00:00:00-05:00,286.3762504716057,292.3004227417383,284.76676743872775,291.0593566894531,31873000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-03 00:00:00-05:00,293.6771882703284,293.90987886372875,285.10604328173724,286.919189453125,27314500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-04 00:00:00-05:00,285.33873439242245,286.6670590433166,278.43530465770755,281.04345703125,32356500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-07 00:00:00-05:00,279.7540276651711,280.8787484843386,270.05818914409025,270.4266357421875,43157200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-08 00:00:00-05:00,269.35035685885737,275.3229963748733,261.787615361919,267.4596862792969,48159500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-09 00:00:00-05:00,274.8188230959986,280.7914626038532,272.2397267456058,279.72491455078125,35204500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-10 00:00:00-05:00,274.41160483895385,277.8827315194352,272.04581792725656,276.9034423828125,30628000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-11 00:00:00-05:00,279.2013310407606,280.70420362127237,270.93078275757216,271.55133056640625,27209300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-14 00:00:00-04:00,271.8131090457165,276.71920052795855,267.4306010814308,268.03173828125,30660700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-15 00:00:00-04:00,271.8228270355456,279.06561927939794,270.25210599773294,278.4159851074219,34245100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-16 00:00:00-04:00,280.3163301409905,285.61027846312476,274.58611649550784,285.4357604980469,37826300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-17 00:00:00-04:00,284.3691589056267,286.61857018444255,280.5683784873846,286.2404479980469,30816600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-18 00:00:00-04:00,286.3858715630049,291.84463136231534,283.8261865282108,291.2919616699219,43390600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-21 00:00:00-04:00,289.79886150329435,291.0108410246082,285.93020275050657,290.0606384277344,28351200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-22 00:00:00-04:00,290.6811789941739,295.7230260277627,289.6825089750966,294.8116149902344,27599700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-23 00:00:00-04:00,291.3695483106634,294.0068166256151,288.66440204897714,290.38055419921875,25715400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-24 00:00:00-04:00,290.0412160274347,294.947306062615,289.2461504734421,294.850341796875,24484500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-25 00:00:00-04:00,295.9459874387846,296.20776433611707,290.18665898274526,294.443115234375,22566500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-28 00:00:00-04:00,295.073391346538,301.34659900415994,295.073391346538,301.2496643066406,29578200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-29 00:00:00-04:00,304.36203066251414,306.21393912796776,299.64983837259945,305.81640625,30393400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-30 00:00:00-04:00,304.21660289540057,306.339993647316,302.10288786010216,304.31353759765625,28163600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-03-31 00:00:00-04:00,304.35224961733445,305.55455325788046,298.5250730010145,298.9322814941406,33422100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-01 00:00:00-04:00,299.9601090176987,300.69700210930256,296.24661641051176,300.00860595703125,27110500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-04 00:00:00-04:00,300.65813736226033,305.525435773219,300.2896909060564,305.38970947265625,24289600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-05 00:00:00-04:00,303.7414225568673,305.29276212664746,300.44484446442266,301.42413330078125,23156700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-06 00:00:00-04:00,295.90728457353526,297.6622288979354,287.6852032338955,290.3903503417969,40110400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-07 00:00:00-04:00,287.6367293488046,294.4141105406613,287.33616074245623,292.2034606933594,31411200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-08 00:00:00-04:00,291.30171228666035,291.9610220629479,287.26824077806,287.937255859375,24361900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-11 00:00:00-04:00,282.9148149628091,283.7098510494845,276.3313338468451,276.58343505859375,34569300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-12 00:00:00-04:00,280.44237773614145,281.896753274819,271.958520427189,273.48077392578125,30966700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-13 00:00:00-04:00,274.130364433045,279.80240446057144,272.74383748539003,278.8716125488281,21907200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-14 00:00:00-04:00,279.327406052822,279.540715682065,270.8241663935471,271.3186340332031,28221600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-18 00:00:00-04:00,270.4265639610484,273.8685738866559,269.8738942106014,271.9875793457031,20778000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-19 00:00:00-04:00,270.8822739757197,277.4657549794319,269.94177668947515,276.6221923828125,22297700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-20 00:00:00-04:00,280.59747515624474,280.8883679766164,276.690054609588,277.6499328613281,22906700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-21 00:00:00-04:00,279.8024222293234,284.37885800425323,271.5415806106492,272.2687683105469,29454600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-22 00:00:00-04:00,273.11241046250524,274.58619706050337,265.06487520303006,265.6950988769531,29405800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-25 00:00:00-04:00,264.9774895553303,272.5596102250069,262.5341201377057,272.1814880371094,35678900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-26 00:00:00-04:00,269.0594525267125,269.89328023075717,261.7875754313959,262.0008850097656,46518400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-27 00:00:00-04:00,273.5195702477104,282.1197730129034,270.6689917758845,274.6054992675781,63477700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-28 00:00:00-04:00,276.515542164648,282.129439349792,272.898984777169,280.82049560546875,33646600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-04-29 00:00:00-04:00,279.8315053530754,281.0628954479974,268.08986229591125,269.0788269042969,37073900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-02 00:00:00-04:00,269.2630493387839,276.27314931657503,267.8183792644711,275.81744384765625,35151100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-03 00:00:00-04:00,275.3229441287677,275.4877863561019,271.62883306903626,273.2092590332031,25978600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-04 00:00:00-04:00,273.99464411060274,282.03250097169206,268.3128980413791,281.1598815917969,33599300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-05 00:00:00-04:00,276.8548930460878,277.64025334846656,265.99554553295394,268.91400146484375,43260400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-06 00:00:00-04:00,266.4512108789899,270.75616352746886,263.0188773696703,266.3736572265625,37780300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-09 00:00:00-04:00,261.8457071700406,264.07573729511194,255.31072411000343,256.5323791503906,47726000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-10 00:00:00-04:00,263.42615521933493,265.42349495118094,257.00751689764115,261.3027648925781,39336400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-11 00:00:00-04:00,257.5989686979002,263.106196550313,251.4130204767044,252.625,48975900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-12 00:00:00-04:00,249.85199770937754,251.97538813892353,242.41529334839248,247.5831756591797,51033800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-13 00:00:00-04:00,249.52238377509423,255.03931767520342,247.58321627668954,253.17770385742188,34925100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-16 00:00:00-04:00,252.0529601965687,257.7347358357674,248.00010759554567,253.54612731933594,32550900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-17 00:00:00-04:00,258.0158590570985,260.168335678037,254.47688508920922,258.70428466796875,28828800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-18 00:00:00-04:00,255.5943947492182,256.1775057639479,245.65245723489335,246.92556762695312,31356000,0.62,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-19 00:00:00-04:00,246.75064893827593,250.4145118299985,244.7875390054142,246.01205444335938,32692300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-20 00:00:00-04:00,249.99657679389537,251.25998893720165,239.50069714781827,245.4483642578125,39199300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-23 00:00:00-04:00,248.2958696586072,254.136633604883,246.29386307125506,253.31056213378906,33175400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-24 00:00:00-04:00,250.62831809064022,253.9714268912015,246.36191797727767,252.30958557128906,29043900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-25 00:00:00-04:00,250.87121197771626,257.1298447736953,249.8896424432264,255.1278533935547,28547900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-26 00:00:00-04:00,254.88489926862619,259.58860930301927,254.06855584033516,258.4126892089844,25002100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-27 00:00:00-04:00,260.92010410159867,265.643241139635,260.0259965721128,265.5460510253906,26910800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-05-31 00:00:00-04:00,264.8561104686971,267.0330271517111,261.3574731865208,264.2146911621094,37827700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-01 00:00:00-04:00,267.4508952453175,269.8707720178327,262.4361876229135,264.7491760253906,25292200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-02 00:00:00-04:00,257.00356501404997,266.9163331602478,254.2338100694297,266.8482971191406,44008200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-03 00:00:00-04:00,262.69855996137693,265.75015751179075,260.8520664352407,262.4167175292969,28059000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-06 00:00:00-04:00,264.39925834908735,266.459558068701,259.69554794096325,261.1824645996094,22400300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-07 00:00:00-04:00,259.1319252881435,265.4391694080939,258.45162412939817,264.826904296875,22860700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-08 00:00:00-04:00,264.0591589961378,265.3128433735348,262.01828503853517,262.7957763671875,17372300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-09 00:00:00-04:00,260.2397508443813,265.03092296873166,257.1784556374228,257.3339538574219,26439700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-10 00:00:00-04:00,253.2425174195424,253.2425174195424,245.4192029712448,245.8662567138672,31422800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-13 00:00:00-04:00,238.20818633784313,242.00809200715943,234.72899029876612,235.4384307861328,46135800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-14 00:00:00-04:00,236.99337144114608,238.8204389978934,234.70953699521195,237.6056365966797,28651500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-15 00:00:00-04:00,241.31806207572347,248.11124235881286,239.4812814606915,244.67091369628906,33111700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-16 00:00:00-04:00,239.05366802425112,240.453122742363,236.17702428513732,238.07211303710938,33169200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-17 00:00:00-04:00,237.80970516091955,243.44639103289649,237.1585728805667,240.6766357421875,43084800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-21 00:00:00-04:00,243.2131485780948,247.57672404798697,242.48426715302713,246.5951690673828,29928300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-22 00:00:00-04:00,244.7972453506843,249.92858401068787,243.32004157236312,246.00233459472656,25939900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-23 00:00:00-04:00,248.3736001456706,252.0665868874674,246.4882248009331,251.57093811035156,25861400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-24 00:00:00-04:00,254.43794588858944,260.4342239425106,254.35048366956067,260.162109375,33923200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-27 00:00:00-04:00,260.65767502465104,260.7451372256975,255.86650217614465,257.4311828613281,24615100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-28 00:00:00-04:00,256.546824812342,259.39431434341117,249.1025126077075,249.2580108642578,27295500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-29 00:00:00-04:00,250.33679400262716,254.59346699330047,248.55832124390932,252.93162536621094,20069800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-06-30 00:00:00-04:00,249.81192039392005,252.2220987114216,245.77878289484812,249.59811401367188,31730900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-01 00:00:00-04:00,249.1705126019825,252.4553126996845,247.44062069914546,252.27066040039062,22837700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-05 00:00:00-04:00,248.9470591091099,255.5750289021865,247.56704519965683,255.4486846923828,22941000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-06 00:00:00-04:00,256.3233575149123,260.44395858678126,255.01136472962796,258.7140808105469,23824400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-07 00:00:00-04:00,257.65464582555956,261.4837041851286,257.55745573180474,260.84228515625,20859900,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-08 00:00:00-04:00,257.3340180308074,260.55081225996196,255.87625522031703,260.1231994628906,19658800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-11 00:00:00-04:00,258.1698045515523,259.0250302011665,254.79751184488788,257.0619201660156,19455200,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-12 00:00:00-04:00,258.3933261127936,258.45163425345476,244.9430231030509,246.52713012695312,35868500,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-13 00:00:00-04:00,243.14510795246753,246.41049706934726,241.12367518210107,245.60386657714844,29497400,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-14 00:00:00-04:00,243.51440822943295,247.95571756773037,239.01477592635922,246.92556762695312,25102800,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-15 00:00:00-04:00,248.51938440363574,253.0384428078221,247.59613766644088,249.49122619628906,29774100,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-18 00:00:00-04:00,252.4359199576439,253.4952240127195,246.16754300536857,247.09078979492188,20975000,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-19 00:00:00-04:00,250.32698837282734,252.4067439825156,246.53681142712958,252.2220916748047,25012600,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-20 00:00:00-04:00,252.58164295200297,257.4116972162545,251.6195291937223,254.88490295410156,22788300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-21 00:00:00-04:00,252.47480926653154,257.4312087657086,249.7925161981688,257.3825988769531,22404700,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
2022-07-22 00:00:00-04:00,257.77135640899604,257.85881862790734,251.7751080213908,253.0287628173828,21881300,0.0,0.0,MSFT,2026-01-08 10:04:44.635383+00:00
