symbol,date,open,high,low,close,volume,dividends,stock_splits,extracted_at
MSFT,2022-09-07 04:00:00,248.05352047263693,252.07573671931655,246.61214569878825,251.3550567626953,24126700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-08 04:00:00,250.7902106845793,253.63399578598168,248.1411738313004,251.7738342285156,20319900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-09 04:00:00,253.7021534014361,258.30873295170056,253.4976417532625,257.5588073730469,22084700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-12 04:00:00,258.8443581611644,260.4707918875841,258.2405420767768,259.691650390625,18747700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-13 04:00:00,252.08549941911832,253.60478843632785,245.0246900517637,245.4142608642578,33353300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-14 04:00:00,246.91405740824067,247.59578772613625,243.3398289424253,245.63824462890625,23913000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-15 04:00:00,243.2521867435892,244.83964133633745,237.65223458820603,238.97674560546875,31530900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-16 04:00:00,237.8859543799228,238.8988235801024,235.74336703268992,238.3534393310547,39791800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-19 04:00:00,236.14268298899876,238.74300685593585,234.5649620689847,238.13919067382807,26826900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-20 04:00:00,235.7531105348159,237.15552077631924,233.38651445985508,236.1231842041016,26660300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-21 04:00:00,237.89568781443512,241.19722391131663,232.6658098530844,232.71450805664065,28625600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-22 04:00:00,231.66271451815115,237.4964092295896,231.37055498618827,234.69155883789065,31061200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-23 04:00:00,233.28914678516335,234.83766669484223,229.06240356442768,231.71142578125,34176000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-26 04:00:00,230.8641214166978,235.14929632525457,230.71802678944272,231.2536773681641,27694200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-27 04:00:00,233.71763077904288,235.49014435263197,228.38063752576423,230.2407989501953,27018700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-28 04:00:00,230.6303919063113,236.0063505305547,228.6046681513702,234.77923583984372,29029700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-29 04:00:00,232.6560951138405,233.68843172668625,228.29300618270508,231.3023681640625,27484200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-09-30 04:00:00,232.07171756761372,234.2630028890252,226.656810439956,226.82237243652344,35694800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-03 04:00:00,229.26689591019425,235.3051017334965,228.5364674268769,234.4578094482422,28880400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-04 04:00:00,238.69429935915923,243.8267812891872,238.58716924773373,242.38540649414065,34888400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-05 04:00:00,239.5708111265556,244.0410299207372,237.7301319253864,242.6970367431641,20347100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-06 04:00:00,241.46018055206,243.8072944010288,239.65846580764227,240.3499298095703,20239900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-07 04:00:00,234.6136353894084,235.02268843917923,227.08535624814024,228.12744140625,37769600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-10 04:00:00,226.96849528328903,228.43908604327487,220.81341039260693,223.2676544189453,29743600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-11 04:00:00,221.68018361933272,223.08260876857707,218.2617834635044,219.52786254882807,30474000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-12 04:00:00,219.51810569426297,221.91391771043945,218.11569545862957,219.8589782714844,21903900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-13 04:00:00,214.11295342121704,229.93890473575348,213.41174085104757,228.12744140625,42551800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-14 04:00:00,229.3935080392984,231.04915792889815,222.38139712434597,222.5956573486328,30198600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-17 04:00:00,229.6661896850732,232.7242495317194,229.00392683019308,231.33155822753903,28142300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-18 04:00:00,236.8925893556901,237.56457112933387,229.2279491068901,232.2762756347656,26329600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-19 04:00:00,230.8543747593017,233.3573170929322,228.17613670425015,230.3089904785156,19985700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-20 04:00:00,229.61753614885927,235.0129621385581,228.74101292283223,229.98760986328125,21811000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-21 04:00:00,228.61439693552748,236.65884448891248,228.3806544553497,235.8018035888672,26299700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-24 04:00:00,237.3989952337496,241.37252804090213,235.00319808540837,240.7979278564453,24911200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-25 04:00:00,240.80765754624483,244.48901592120416,239.4149810348262,244.1189422607422,34775500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-26 04:00:00,225.1375662552775,232.0815120934892,224.05653135483252,225.28366088867188,82543200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-27 04:00:00,225.01096136720344,227.59181803699,219.88822740268336,220.8329162597656,40424600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-28 04:00:00,220.33618303310567,230.4258353283735,220.15113878058648,229.71487426757807,40647700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-10-31 04:00:00,227.65996437056043,228.78969742408265,225.1180724304389,226.072509765625,28357300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-01 04:00:00,228.47806626370723,229.58831711329057,221.3977743852499,222.21585083007807,30592300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-02 04:00:00,223.47219453248945,225.26417573849065,214.29799854352845,214.3564453125,38407000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-03 04:00:00,214.3466881841221,214.6583448304135,208.3961296970331,208.6590881347656,36633900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-04 04:00:00,211.8729869376078,215.80755569299043,207.86048915628436,215.6127777099609,36789100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-07 05:00:00,216.1971255856238,222.4495924356852,215.5056466591579,221.92367553710935,33498000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-08 05:00:00,222.7319752355517,225.6049907842556,219.94660753280243,222.8975372314453,28192500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-09 05:00:00,221.4367201317789,222.663849637984,218.4760562053144,218.6513519287109,27852900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-10 05:00:00,229.2863751045428,236.98023110784243,228.86760321897785,236.6393585205078,46268000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-11 05:00:00,236.64913798358995,241.51866209227285,235.61678638963824,240.66162109375,34620200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-14 05:00:00,235.67523987181343,237.5451353995129,232.96778557914996,235.2467193603516,31123300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-15 05:00:00,239.2494265791224,240.5544552800884,233.7663384908261,235.6557159423828,31390100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-16 05:00:00,237.12067984603283,238.1071051885052,234.80602574594812,236.0854339599609,24093300,0.68,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-17 05:00:00,232.22766434937836,237.5699370972691,232.0811729185345,236.03659057617188,23123500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-18 05:00:00,237.8238462065989,238.04848625699648,233.4484618735236,235.5873260498047,27613500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-21 05:00:00,235.79246222127256,238.95681170567795,235.55807589816013,236.3979949951172,26394700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-22 05:00:00,237.90200273092583,239.5818407425711,235.08926284135725,239.30838012695312,19665700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-23 05:00:00,239.3865183417604,242.48249493563225,238.56613647954853,241.79884338378903,19508500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-25 05:00:00,241.53516337435977,242.89270545912507,240.9687049278587,241.71096801757807,9200800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-28 05:00:00,240.33387852118813,240.89056091224677,235.177171044866,236.11474609375,24778200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-29 05:00:00,235.7631467017508,237.1206886996912,232.64764779898533,234.7181396484375,17956300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-11-30 05:00:00,234.95252448977652,249.36786250056448,234.25909694374437,249.1822967529297,47594200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-01 05:00:00,247.9419535295198,250.139414459016,245.06084106912184,248.7428131103516,26041500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-02 05:00:00,243.98653586131007,250.08081797025932,243.8595666832117,249.0651092529297,21528500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-05 05:00:00,246.12538359731664,247.8931313402829,242.2676218605377,244.35765075683597,23435300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-06 05:00:00,244.9631836631235,245.97889237423144,238.0875642714437,239.39627075195312,22463700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-07 05:00:00,239.11308365788204,240.4120291985253,236.5542668995029,238.663818359375,20481500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-08 05:00:00,239.12281178477335,242.93175300820133,237.38437721752427,241.6230316162109,22611800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-09 05:00:00,238.98609654359035,242.5118013459912,238.4587124437862,239.6892852783203,20609700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-12 05:00:00,241.67188039318717,246.64302204339197,241.3984197654441,246.6137237548828,30665100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-13 05:00:00,255.57936772226543,257.75730647644866,247.16065519497627,250.92076110839844,42196900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-14 05:00:00,251.1258502529427,256.458347318601,248.37169195338248,251.2137451171875,35410900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-15 05:00:00,247.7954592877002,248.2642467746521,241.5644320427528,243.1954345703125,35560400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-16 05:00:00,242.746169734384,244.00604068729888,237.82384925686796,238.97630310058597,86102000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-19 05:00:00,239.14232316975992,239.4841563499841,233.1359365642747,234.83529663085935,29696400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-20 05:00:00,233.8098563912252,237.2379052640561,232.8527441683276,236.15382385253903,25150800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-21 05:00:00,236.04637204350925,239.88459664487905,234.5032643589745,238.72238159179688,23690600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-22 05:00:00,235.62640311504308,236.33936782887625,228.4089654343177,232.6280975341797,28651700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-23 05:00:00,230.5966857124809,233.2922326364392,228.47735834613724,233.15550231933597,21207000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-27 05:00:00,233.1261944200352,233.35081959548367,230.32321558372175,231.4268341064453,16688600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-28 05:00:00,231.35845128578757,234.122370583587,228.70196400671827,229.05355834960935,17457100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-29 05:00:00,230.14740695846007,236.27100238515564,230.14740695846007,235.3822479248047,19770700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2022-12-30 05:00:00,232.64762583994687,234.3567620380284,231.13381651257768,234.22003173828125,21938500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-03 05:00:00,237.40391403529475,240.011565882423,231.85653825258547,233.9856414794922,25740000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-04 05:00:00,226.85610390975128,227.43232343462765,220.6836879280111,223.7503662109375,50623400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-05 05:00:00,221.89474199984065,222.23657525283872,216.58176684830784,217.11892700195312,39585600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-06 05:00:00,217.7927931270933,220.4883398206325,214.22802915573828,219.6777191162109,43613600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-09 05:00:00,221.16222088392172,225.840379162237,221.12316147080284,221.8165740966797,27369800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-10 05:00:00,222.4416360207006,225.90874396659487,222.02168398090183,223.50619506835935,27033900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-11 05:00:00,225.8891882309857,230.44037710617863,225.7133985271508,230.26458740234372,28669300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-12 05:00:00,229.76648760410552,234.2981393389428,228.10618692887127,232.9405975341797,27269500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-13 05:00:00,231.46589026262427,233.78054439645496,229.4344578762405,233.6438140869141,21333300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-17 05:00:00,232.4132256316804,235.28457684093857,231.5537695139473,234.73765563964844,29831300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-18 05:00:00,235.9291589402588,236.72024242309445,230.02042818598304,230.30364990234372,30028700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-19 05:00:00,228.32105876899536,230.02043381620865,225.29344015559448,226.5142517089844,28623000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-20 05:00:00,229.37587644436223,235.11857962918376,229.0340431966993,234.6107177734375,35389800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-23 05:00:00,235.4701515912836,239.44510648286737,234.0539981879018,236.91558837890625,31934000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-24 05:00:00,236.83746410442905,238.2536026618758,234.82556885560984,236.38819885253903,40234400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-25 05:00:00,229.00474220423703,237.6187968797975,225.5083356392864,234.9916076660156,66526600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-26 05:00:00,237.96062965186184,242.51181961038344,236.34916403985792,242.2090606689453,33454500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-27 05:00:00,243.17591612262385,243.99629796325883,241.06635004457465,242.36529541015625,26498900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-30 05:00:00,238.8005289422948,239.8650880674355,236.5444713117664,237.0425720214844,25867400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-01-31 05:00:00,237.765291334152,242.16021359505123,237.2769666384965,242.0234832763672,26541100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-01 05:00:00,242.20904474607443,249.22138009802924,239.73812302211385,246.8481292724609,31259900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-02 05:00:00,252.77632563075437,258.5092510430252,251.2429794001739,258.4213562011719,39940400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-03 05:00:00,253.4795673448407,258.0307566536459,251.09654067147537,252.31735229492188,29077300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-06 05:00:00,251.4285991046345,252.26850319934903,248.83070838044688,250.77423095703125,22518000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-07 05:00:00,254.44650236769075,262.4940850050237,254.00699815459296,261.3123474121094,50841400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-08 05:00:00,266.8206631444049,270.2975330819385,259.9938626718781,260.5017395019531,54686000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-09 05:00:00,267.4066092650487,267.5824288189988,256.6634652436556,257.4643249511719,42375100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-10 05:00:00,255.42310477455004,257.9233247404557,254.5734246039848,256.9564514160156,25818500,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-13 05:00:00,261.39046487819326,268.1879364908774,260.9118863953709,264.9845275878906,44630900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-14 05:00:00,266.3029608494868,268.54924217498206,262.9921056261591,265.81463623046875,37047900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-15 05:00:00,262.71093736345534,265.07056133423544,260.6156584468026,263.6900329589844,28922400,0.68,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-16 05:00:00,258.5007952473413,261.16393632712175,256.42511747097006,256.6698913574219,29603600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-17 05:00:00,253.96760380179387,254.65295274483813,250.64845561375148,252.66539001464844,30000100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-21 05:00:00,249.16023738002588,250.14913347081608,246.33065176998883,247.38807678222656,28397400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-22 05:00:00,248.77838767780972,249.0231615682259,245.10677932156744,246.2523193359375,22491100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-23 05:00:00,250.21766227886485,251.47090341728688,245.24385497458428,249.44418334960935,29219100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-24 05:00:00,244.73472895258075,245.75298174565887,242.9136106416539,244.01019287109372,24990900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-27 05:00:00,247.18248010394743,247.53495511519347,244.17664946084787,244.93055725097656,21190000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-02-28 05:00:00,243.86333443445264,246.23274385931396,243.53043059507243,244.2060089111328,22491000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-01 05:00:00,245.5179859908204,245.6844304356118,240.6518800855354,241.12185668945312,27565300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-02 05:00:00,241.3960138819759,246.14461839541931,240.47566166300976,245.86068725585935,24808200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-03 05:00:00,246.91810564854495,250.27639616638209,246.1348262316736,249.9532928466797,30760100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-06 05:00:00,251.0694549837424,254.6823198135749,250.62886499128248,251.5002593994141,24109800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-07 05:00:00,250.94217713898317,252.30313429367388,248.09302044698885,248.83712768554688,21473200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-08 05:00:00,248.7294190422308,249.21896680166972,245.56694469940248,248.3965301513672,17340200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-09 05:00:00,250.47226024324823,254.13406846962505,246.320889244456,247.04542541503903,26653400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-10 05:00:00,245.8313095923703,247.50555459686285,242.4240613016346,243.3933563232422,28333900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-13 04:00:00,242.2282164863087,252.51851957276,240.59312882269185,248.61192321777344,33339700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-14 04:00:00,251.38280884404745,255.6125092350464,250.51141431069084,255.3383636474609,33620300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-15 04:00:00,254.5452601893461,260.9093809729157,253.79133752741032,259.89111328125,46028000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-16 04:00:00,259.66589855598056,270.77863800186395,257.77625148946686,270.4261779785156,54768800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-17 04:00:00,272.4430981505929,277.40708916718296,270.5436506662001,273.588623046875,69527400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-20 04:00:00,271.18988829736253,271.6794360581046,264.20893244844024,266.5391845703125,43466600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-21 04:00:00,269.1338043529948,269.2512910447104,263.8858363792266,268.0567932128906,34558700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-22 04:00:00,267.68471260704814,275.16501681749725,266.49021486222443,266.5979309082031,34873300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-23 04:00:00,272.12982794030694,275.184601369669,269.4471156121461,271.8556823730469,36610900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-24 04:00:00,271.44442920855886,274.76357732451373,269.5254103782394,274.704833984375,28172000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-27 04:00:00,274.63631661296625,275.5762400254532,269.7604097538673,270.6024475097656,26840200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-28 04:00:00,270.02476204854537,270.3674514567512,266.3629244825979,269.4764709472656,21878600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-29 04:00:00,273.12847169713626,275.26292259083164,272.58998112520123,274.6460876464844,25087000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-30 04:00:00,278.2883815165173,278.513554404513,275.5958683420122,278.11212158203125,25053400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-03-31 04:00:00,277.79878010007826,283.22294771783334,277.0840296203647,282.2732238769531,32766000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-03 04:00:00,280.5304371238125,282.243854280698,278.01418435050056,281.2256164550781,24883300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-04 04:00:00,281.2256389673713,284.3783279836004,279.6982522270493,281.1766662597656,25824300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-05 04:00:00,279.87447046132644,281.1472827313796,277.00572765537777,278.3960266113281,22064800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-06 04:00:00,277.2896463361067,285.9742192087345,276.1343207416053,285.5042724609375,29770300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-10 04:00:00,283.1641942073944,283.5460557851989,278.75826456602096,283.3404541015625,23103000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-11 04:00:00,279.77654407914395,280.00174680479614,275.75247584510697,276.9175720214844,27276600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-12 04:00:00,278.83662385276324,281.01021712063323,276.0657667752644,277.56378173828125,27403400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-13 04:00:00,277.6617193562324,283.8398102405288,277.2505159342496,283.78106689453125,24222700,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-14 04:00:00,281.0004245840228,282.4494967636299,277.7596206838942,280.1584167480469,20987900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-17 04:00:00,283.8692002700218,285.50430318502544,280.1780203528942,282.7628173828125,23836200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-18 04:00:00,285.47488392928074,285.6609144658387,281.0102108111372,282.3417663574219,20161800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-19 04:00:00,280.01153882810775,283.0075689496162,278.5918681473136,282.4201354980469,17150300,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-20 04:00:00,279.28699001904164,282.98796979588815,279.1205306378155,280.1289978027344,23244400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-21 04:00:00,279.0520552301976,280.285695406569,277.1428067987354,279.786376953125,21676400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-24 04:00:00,276.1930174056924,278.9932457830926,272.8934706931475,275.87969970703125,26611000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-25 04:00:00,273.6669722958412,275.71327815222014,269.61350288682667,269.6624755859375,45772200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-26 04:00:00,290.49764832472823,293.3076476437193,286.6106379741664,289.1954345703125,64599200,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-27 04:00:00,289.78287058448984,298.81993200325854,289.0779206919361,298.4576416015625,46462600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-04-28 04:00:00,297.65488365834915,302.47201761342075,296.96950473874074,300.8369445800781,36469600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-01 04:00:00,300.5529525833872,302.14888305967634,298.7709915681672,299.17242431640625,21294100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-02 04:00:00,301.32648498759136,302.71678406961206,297.55696078190715,299.0256042480469,26404400,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-03 04:00:00,300.21027546467184,302.1586660652437,297.733164896042,298.03668212890625,22360800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-04 04:00:00,299.838240485608,301.32648498759136,297.0576124419387,299.0256042480469,22519900,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-05 04:00:00,299.32904226537187,305.44838842096743,297.90934200542574,304.1559753417969,28197100,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-08 04:00:00,303.6469176772524,303.7154615391141,299.6913631590147,302.1978454589844,21318600,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-09 04:00:00,301.5614626011553,303.558826109355,299.9067885491099,300.5823669433594,21340800,0.0,0.0,2026-01-27 14:01:10.751124+00:00
MSFT,2023-05-10 04:00:00,302.1684462755373,306.4568893157109,301.23832348494085,305.78131103515625,30078000,0.0,0.0,2026-01-27 14:01:10.751124+00:00
