symbol,date,open,high,low,close,volume,dividends,stock_splits,extracted_at
AAPL,2023-05-11 04:00:00,171.52774738748727,172.2578529585823,169.87018071223292,171.4290771484375,49514700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-12 04:00:00,171.5377460938216,171.97247152405595,168.94917294661113,170.50035095214844,45533100,0.24,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-15 04:00:00,171.0832715155854,171.13267487374878,169.4135375098661,170.00634765625,37266700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-16 04:00:00,169.92730529834623,171.0635071571624,169.73958158279842,170.00634765625,42110300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-17 04:00:00,169.65066921503973,170.85602374756016,168.37613188825594,170.61891174316406,57951600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-18 04:00:00,170.92517510124802,173.13831574371522,170.51021405749552,172.95059204101562,65496700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-19 04:00:00,174.27452457823847,174.27452457823847,172.84191768629904,173.0592803955078,55809500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-22 04:00:00,171.8934465890232,172.61470252401188,171.36980410656224,172.11080932617188,43570900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-23 04:00:00,171.05360389467134,171.3006055683709,169.2257854789803,169.50242614746094,50747300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-24 04:00:00,169.03806296692736,170.35211368921475,168.47490698639612,169.77906799316406,45143500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-25 04:00:00,170.3422679275043,171.814388514026,169.63090177565675,170.91531372070312,56058300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-26 04:00:00,171.2413696393752,173.66198362102864,171.0338815491583,173.3260498046875,54835000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-30 04:00:00,174.8376957969301,176.84334846181008,174.45237373510062,175.17361450195312,55964400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-05-31 04:00:00,175.20326416230037,177.19904230758075,174.64009299685546,175.1242218017578,99625300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-01 04:00:00,175.5687945017499,177.95976900098933,174.8080250915144,177.9301300048828,68901800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-02 04:00:00,178.85888855278898,179.59989373048958,177.11011211219468,178.77984619140625,61996900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-05 04:00:00,180.4397089160772,182.731877134779,175.90474568833295,177.42628479003906,121946500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-06 04:00:00,177.81159450251565,177.95978950011877,175.30204865399,177.0607147216797,64848400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-07 04:00:00,176.29993732672585,179.03672040758232,175.19337452542106,175.6873779296875,61944600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-08 04:00:00,175.76642717021195,178.6711699623807,175.33171678380066,178.4044189453125,50214900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-09 04:00:00,179.3232203666376,180.04446105377914,178.46365934119785,178.78970336914062,48900000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-12 04:00:00,179.09601833213517,181.68459163427195,178.79961324143656,181.58578491210935,54274900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-13 04:00:00,180.6076484418825,181.94144859403625,180.2519653861507,181.1115264892578,54929100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-14 04:00:00,181.17082015656317,182.17859141427,179.8370198890403,181.74386596679688,57462900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-15 04:00:00,181.7537423543279,184.2830374169013,181.57589328622848,183.77914428710935,65433200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-16 04:00:00,184.4905147162389,184.7474061455162,182.0600263098281,182.7022247314453,101256200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-20 04:00:00,182.1983426443928,183.86807659469076,182.1983426443928,182.7911376953125,49799100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-21 04:00:00,182.68246747271863,183.18636063386023,180.40017397466636,181.75375366210935,49515700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-22 04:00:00,181.53636658960147,184.8066665365007,181.4671988803744,184.75726318359372,51245300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-23 04:00:00,183.3246636484937,185.31055187722217,182.79113153727351,184.44110107421875,53117000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-26 04:00:00,184.58929217864656,185.79466154962324,183.00847544024853,183.04800415039065,48088700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-27 04:00:00,183.66057729582204,186.13059421306957,183.4432146010413,185.80455017089844,50730800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-28 04:00:00,185.67610944091007,187.6224840299043,185.3500804657921,186.98028564453125,51216800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-29 04:00:00,186.8123450566035,187.7904773075337,186.67402469467496,187.31622314453125,46347300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-06-30 04:00:00,189.33175958026345,192.14757008838143,188.96618679019105,191.6436920166016,85213200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-03 04:00:00,191.4559555638213,191.55476227365415,189.46017761633829,190.15179443359372,31458200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-05 04:00:00,189.2724664103648,190.66554451499093,188.33384790710164,189.03533935546875,46920300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-06 04:00:00,187.56322301313529,189.71708585705596,186.93089921117289,189.5095977783203,45094300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-07 04:00:00,189.11439856972888,190.3592817984136,187.9584323411384,188.3931427001953,46815000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-10 04:00:00,186.9901598095207,187.71141562141003,184.7967835277645,186.34796142578125,59922200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-11 04:00:00,186.8913747422291,187.0296950947768,184.3620796809065,185.82432556152344,46638100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-12 04:00:00,187.4051170053163,189.4008949030878,186.2096372553674,187.4940490722656,60750200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-13 04:00:00,188.21527762484376,188.89700466458703,187.50391158996257,188.2547912597656,41342300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-14 04:00:00,187.948525384943,188.88712881002036,187.35573036289856,188.40301513671875,41616200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-17 04:00:00,189.598506397075,191.9894962144421,189.5095893997432,191.6634521484375,50520200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-18 04:00:00,191.0311532970488,191.99939590448756,190.1122989773791,191.40658569335935,48288200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-19 04:00:00,190.7841182449009,195.85258285437448,190.3395031262878,192.7601318359375,80507300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-20 04:00:00,192.7502514500073,194.1137057180757,190.1913173439326,190.8137664794922,59581200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-21 04:00:00,191.77212935032983,192.63169045749677,188.93653953192955,189.63803100585935,71951700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-24 04:00:00,191.09042743728983,192.5724378593397,189.94433575938183,190.43833923339844,45377800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-25 04:00:00,191.01135149008,192.1080396126164,190.6062650944163,191.29786682128903,37283200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-26 04:00:00,191.34728040522955,193.29365506077997,191.00148706119936,192.16732788085935,47471900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-27 04:00:00,193.6690706016112,194.8349112293749,190.24068626964305,190.90264892578125,47460200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-28 04:00:00,192.33527753863385,194.2717774555962,191.81163515269853,193.4813690185547,48291400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-07-31 04:00:00,193.70862628447964,194.13347708185935,192.91821776612247,194.0939483642578,38824100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-01 04:00:00,193.8864872822275,194.37060103419572,192.93799398672795,193.2640380859375,35175100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-02 04:00:00,192.70084355962268,192.83916391140565,189.5491144671544,190.27035522460935,50389300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-03 04:00:00,189.27250064800955,190.06289415573028,188.40304969856896,188.87728881835935,61235200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-04 04:00:00,183.295020485719,185.13271368389903,179.73819007769723,179.80735778808594,115956800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-07 04:00:00,179.9456936325003,180.9337004891865,175.2230220636036,176.7050323486328,97576100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-08 04:00:00,177.5349343777014,178.10798009875546,175.45023954323045,177.64361572265625,67823000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-09 04:00:00,178.7008146829172,178.76009268860713,174.88710720037176,176.05296325683594,60378500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-10 04:00:00,177.3274561288203,178.58222898523437,175.47001359754938,175.8355712890625,54686900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-11 04:00:00,175.4299516016464,176.71608281179377,174.6681548123879,175.89492797851562,52036700,0.24,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-14 04:00:00,176.0730260741773,177.77469387045335,175.42005736478495,177.54714965820312,43675600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-15 04:00:00,176.97331337741676,177.56690888775307,175.1628176334086,175.5585479736328,43622600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-16 04:00:00,175.24195572610614,176.6369149003717,174.61866613802027,174.68792724609375,46964900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-17 04:00:00,175.25187020963352,175.6179215615527,171.6308784010705,172.1453399658203,66062900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-18 04:00:00,170.46346761685473,173.23362560342792,170.12709527960956,172.630126953125,61172200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-21 04:00:00,173.20394701107267,174.25264612165492,171.88812158676677,173.96572875976562,46311900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-22 04:00:00,175.17271045239184,175.78609702554508,174.37134667878323,175.3408966064453,42038900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-23 04:00:00,176.61716031274474,179.61486234805133,176.42918310654636,179.18943786621094,52722800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-24 04:00:00,178.74423570753817,179.16966018527063,174.13390304899033,174.49996948242188,54945800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-25 04:00:00,175.4893068451812,177.2404295003986,173.9459373407173,176.70619201660156,51449600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-28 04:00:00,178.17042326142217,178.66509377862053,176.6468447107556,178.2693634033203,43820700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-29 04:00:00,177.78458503986462,182.9291555203976,177.58671984756458,182.157470703125,53003900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-30 04:00:00,182.96875056526045,185.8477368698333,182.7708853589575,185.6498565673828,60813900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-08-31 04:00:00,185.8378136528603,187.10416895130783,185.4816502816628,185.86749267578125,60794500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-01 04:00:00,187.47023078000296,187.89564016216335,186.27312153245367,187.4405517578125,45766500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-05 04:00:00,186.27311615331163,187.95499277883357,185.61025951662367,187.677978515625,45280000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-06 04:00:00,186.3918455631262,186.8370611072444,179.53571941437733,180.9603729248047,81755800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-07 04:00:00,173.31273740579792,176.31045432139675,171.6902188794394,175.66737365722656,112488800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-08 04:00:00,176.4489782367689,178.3188321743013,175.89493458078306,176.28077697753906,65551300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-11 04:00:00,178.15063513987275,178.37817933531872,175.44972343125323,177.4481964111328,58953100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-12 04:00:00,177.57682236385347,178.2100000030001,172.95660168355545,174.4208221435547,90370200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-13 04:00:00,174.62857587906927,175.4101637291933,172.12554433664133,172.3531036376953,84267900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-14 04:00:00,172.14530180128202,174.22292355113393,171.7297804705402,173.86676025390625,60895800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-15 04:00:00,174.59889423512476,174.61868528190746,171.967258666553,173.14456176757812,109259500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-18 04:00:00,174.59888982853914,177.46798769380123,174.2921965438023,176.07301330566406,67257600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-19 04:00:00,175.62778883182762,177.71529859248022,175.2419465109555,177.16127014160156,51826900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-20 04:00:00,177.34925024969752,177.78456267568592,173.5303936437239,173.61944580078125,58436200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-21 04:00:00,172.6894667209782,174.42081339229338,172.00681904661934,172.07606506347656,63149100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-22 04:00:00,172.80817906033587,175.19249433338604,172.19479251227028,172.92689514160156,56725400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-25 04:00:00,172.3432048049037,175.08368369125543,172.29373473406022,174.2031707763672,46172700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-26 04:00:00,172.95657538348075,173.33251464271248,169.8302546610243,170.12705993652344,64588900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-27 04:00:00,170.7800319235512,171.19555331579562,167.24809254140138,168.61337280273438,66921800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-28 04:00:00,167.53500431517824,170.19633406818943,165.83333655703308,168.87062072753906,56294400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-09-29 04:00:00,170.18643455541363,171.22524557281096,168.52433390834895,169.38507080078125,51861100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-02 04:00:00,169.39497856408786,172.44215085955082,169.10806120104496,171.89801025390625,52164500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-03 04:00:00,170.42388604353025,171.77929356494764,168.9992475938596,170.56239318847656,49594600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-04 04:00:00,169.26636140324675,172.35311583182798,169.14764530465982,171.80897521972656,53020300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-05 04:00:00,171.93758200671277,173.5798918450903,170.83941278902026,173.045654296875,48527900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-06 04:00:00,171.9474438386589,176.09278444180603,171.334042242395,175.59811401367188,57266700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-09 04:00:00,174.9253669894116,177.1414961017949,173.92613808717138,177.08213806152344,42390800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-10 04:00:00,176.20162316730602,177.80435062036204,176.0532129722285,176.488525390625,43698000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-11 04:00:00,176.300562769531,177.9329844734106,175.70696722860302,177.88351440429688,47551100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-12 04:00:00,178.1506510638416,180.3964443900188,177.13161588848607,178.78382873535156,56743100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-13 04:00:00,179.48624788964275,179.9908063804386,176.24121051823693,176.9436492919922,51427100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-16 04:00:00,174.86601479996662,177.17118104988546,174.6285675347915,176.8150177001953,52517000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-17 04:00:00,174.76710920704838,176.51824728047166,172.9368371257381,175.26177978515625,57549400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-18 04:00:00,173.7085055181981,175.68718764266174,173.24351401125745,173.96572875976562,54764400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-19 04:00:00,174.16358722416024,175.9444040866048,173.32265641144056,173.58978271484375,59302900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-20 04:00:00,173.44136860989997,173.55019672394363,170.7998299466356,171.0372772216797,64244000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-23 04:00:00,169.08827156264798,172.15521956196545,168.11870652701532,171.15599060058594,55980100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-24 04:00:00,171.20546620053886,171.81885280099095,169.62251453312876,171.59130859375,43816600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-25 04:00:00,170.04792986204652,171.21534495437086,168.83102960610762,169.2762451171875,57157000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-26 04:00:00,168.55401686361284,169.55326090861308,163.90411730631092,165.11111450195312,70625300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-27 04:00:00,165.13090664912622,167.1590586780216,165.05175755916278,166.42694091796875,58499100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-30 04:00:00,167.21840145454993,169.34547832959018,167.0699912633637,168.474853515625,51131000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-10-31 04:00:00,167.54490564738762,169.07837213199355,166.1103491096919,168.94976806640625,44846000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-01 04:00:00,169.1773025316942,172.37286957481675,168.30667766450742,172.1156463623047,56934900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-02 04:00:00,173.64915484595178,175.88506030695757,173.58979679508,175.67730712890625,77334800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-03 04:00:00,172.38275929327585,174.9352605593319,171.50224651940002,174.76705932617188,79829200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-06 05:00:00,174.4999673355032,177.51744525540883,174.3317811800047,177.319580078125,63841300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-07 05:00:00,177.27009874628624,180.4953598060514,177.06234560698942,179.88197326660156,70530000,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-08 05:00:00,180.40632954214092,181.4945955371222,179.65442075331012,180.9405670166016,49340300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-09 05:00:00,181.00983881988668,182.1574629246798,179.87208759448916,180.4656982421875,53763500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-10 05:00:00,182.2488690611252,184.8245507960472,181.8129830645044,184.6561279296875,66133400,0.24,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-13 05:00:00,184.0815522328342,184.28957909475852,182.4866141219331,183.0710906982422,43627500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-14 05:00:00,185.94394820695572,186.35011603301567,184.55705211313364,185.68638610839844,60108400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-15 05:00:00,186.09254599086609,187.72710311138576,186.0231936311185,186.25103759765625,53790500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-16 05:00:00,187.79646053927945,189.1734556093977,186.88505441646572,187.9351501464844,54412900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-17 05:00:00,188.47010270019996,188.5988913131576,186.80582731444397,187.91534423828125,50922700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-20 05:00:00,188.11347160798348,190.1145776039652,188.10357060538217,189.65887451171875,46505100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-21 05:00:00,189.61926104331656,189.7282325393205,187.9648865974642,188.85646057128903,38134500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-22 05:00:00,189.6984959661844,191.12501116236683,189.04466705374648,189.52017211914065,39617700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-24 05:00:00,189.0843077535022,189.1140258787283,187.47946852715137,188.19273376464844,24048300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-27 05:00:00,188.14317764380084,188.88616092409407,187.13271615011263,188.01438903808597,40552600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-28 05:00:00,188.0045033953615,189.29234420962143,187.62805366546104,188.6186981201172,38415400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-29 05:00:00,189.11401237919708,190.29288164913223,187.2020759179661,187.59832763671875,43014200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-11-30 05:00:00,188.0639106022525,188.53943075060016,186.42935355090071,188.17288208007807,48794400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-01 05:00:00,188.5493613565116,189.76784980640184,187.4596464071562,189.4508514404297,45704800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-04 05:00:00,188.2026180609542,188.2719704243489,185.69628894913777,187.6577606201172,43389500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-05 05:00:00,188.43046796633192,192.58125508438908,188.40073472916,191.6104278564453,66628400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-06 05:00:00,192.63082982561932,192.9379272177151,190.31272520524868,190.5207672119141,41089700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-07 05:00:00,191.8184723448333,193.17565028147504,191.77883810543796,192.45248413085935,47477700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-08 05:00:00,192.38314555463677,194.15640755182167,191.8581052152776,193.8790283203125,53406400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-11 05:00:00,191.30334341541183,191.6797931299085,189.62915193698308,191.3726806640625,60943700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-12 05:00:00,191.2736418449105,192.8982982200226,189.92636472047343,192.88839721679688,52696900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-13 05:00:00,193.26481149731427,196.1475903161728,193.02706651664724,196.10797119140625,70404200,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-14 05:00:00,196.16740691178524,197.75242887078264,194.32480773637585,196.25656127929688,66831600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-15 05:00:00,195.68199966761293,196.54385551373443,195.15695931123605,195.7216339111328,128538400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-18 05:00:00,194.25545312358383,194.79040955452612,192.5713606983871,194.0573272705078,55751900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-19 05:00:00,194.32481746504556,195.1074199235508,194.0573392330858,195.09751892089844,40714100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-20 05:00:00,195.0578893685013,195.8305908429342,193.00726318359372,193.00726318359372,52242800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-21 05:00:00,194.26538628403975,195.23621363050395,191.6897046199928,192.8586578369141,46482500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-22 05:00:00,193.35397752019375,193.58183662844652,191.16466173906852,191.7887725830078,37149600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-26 05:00:00,191.7986702097743,192.0760494430794,191.02596875756228,191.2439117431641,28919300,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-27 05:00:00,190.68914273833013,191.68968812345565,189.30223153241624,191.34295654296875,48087700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-28 05:00:00,192.32369457775744,192.83883387512188,191.3627683436117,191.76893615722656,34049900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2023-12-29 05:00:00,192.0859530857412,192.58127531145587,189.9362564400636,190.7287750244141,42672100,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-02 05:00:00,185.39909638597567,186.67703614744315,182.16960103197144,183.9032287597656,82488700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-03 05:00:00,182.49652699212288,184.14100045386292,181.7139093893273,182.5262451171875,58414500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-04 05:00:00,180.4458748691036,181.37708304150152,179.18776734055538,180.2081298828125,71983600,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-05 05:00:00,180.28735888479392,181.0501441007679,178.48437903023975,179.48492431640625,62379700,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-08 05:00:00,180.3864372916263,183.86360885082055,179.80196071659407,183.823974609375,59144500,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-09 05:00:00,182.19931060924736,183.41779895114087,181.0204413910758,183.40789794921875,42841800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-10 05:00:00,182.62529236075727,184.65610118978807,182.19930742900604,184.4480743408203,46792900,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-11 05:00:00,184.79482326593885,185.30006164856283,181.9021430633647,183.8537139892578,49128400,0.0,0.0,2026-01-27 14:01:10.178449+00:00
AAPL,2024-01-12 05:00:00,184.3193079074704,184.99295400827785,183.45745205458948,184.1806182861328,40477800,0.0,0.0,2026-01-27 14:01:10.178449+00:00
